
django-dbtemplates 2550 ['django-appconf >= 0.4']
django-debug 65 []
django-debug-error-logging 22 []
django-debug-logging 33 "['django-debug-toolbar'  'django-picklefield']"
django-debug-toolbar-autoreload 22 []
django-debug-toolbar-django13 9 []
django-debug-toolbar-extra 67 []
django-debug-toolbar-memcache 18 []
django-debug-toolbar-mongo 143 []
django-debugtools 615 []
django_deferred_polymorph 34 []
django-delayedblocks 9 []
django-delegate 27 []
django-demo 23 []
django-dependency 23 "['Django >= 1.1'  '==dev']"
django-deploy 7 []
django-desktop-notifications 9 []
django-detect-cyclic 22 "['""pysmell==0.7.3""'  '""pyplete==0.0.2""'  '""python-graph-core==1.8.1""'  '""python-graph-dot==1.8.1""'  '""django-form-admin==0.3.2""']"
django-development-fabfile 147 []
DjangoDevKit 80 "['# -*- Extra requirements: -*-\n          PasteScript'  'WebOb'  'WebError'  'WebTest'  'IPython'  'django-webtest'  'django-extensions'  'django-debug-toolbar']"
django-devserver 4871 []
django-diplomat 33 "['django-autoslug'  'pycountry']"
django-dirbrowser 15 []
django-dockitcms 17 []
django-documents 10 []
django-dogstorage 7 []
django-doorman 10 ['django>=1.2']
django-downtime 305 []
django-dowser 211 []
django-dropbox 22 []
django-dumpdb 29 []
django-dynamic-choices 43 []
django-dynamicforms 11 []
django-dynamic-manipulation 23 []
django-dynamicresponse 52 []
django-dynamic-scraper 793 "['#    Django>=1.3.1'  '#    Scrapy>=0.14.0'  '<0.16.0'  '#    \n    #    celery>=2.5.0'  '<3.0'  '# Scheduling\n    #    django-celery>=2.5.0'  '<3.0'  '#    PIL'  '#    South'  '#']"
django-dynamicsites-lite 8 []
django-dynamic-sprites 7 "['PIL>=1.1.7'  'unidecode>=0.04.9']"
django-dynamic-validation 30 []
django-dynamite 12 []
django-dynamodb-sessions 85 "['django'  '""boto>=2.2.2""']"
django-dzenlog 48 []
django-e1337cms 12 "['django >= 1.1'  'docutils >= 0.9']"
django-easydump 50 "['django'  'python-dateutil'  'boto']"
django-easyfilters 35 []
django-easy-maps 751 []
django-easy-news 8 []
django-easysettings 4786 []
django-ebaysync 76 "['""EbaySuds >= 0.3.4""']"
django-echelon 12 []
django-edict 8 []
django-edumetadata 10 []
django-eggplant 55 []
django-elements 6 "['""markdown""'  '""markdown-macros""']"
django-elfinder 7 []
django-email-as-username 123 []
django_email_auth 17 []
django-emailauth 9 []
django-email-bandit 5830 []
django-email-confirmation 172 []
django-email-extras 1669 "['""python-gnupg""'  '""sphinx-me""']"
django-emailform 12 []
django-email-login 19 []
django-emailmgr 14 []
django-emailpost 12 "['""Pillow""'  '""python-twitter""'  '""bitlyapi""']"
django-emailqueue 11 []
django-emailredirect 96 []
django-email-registration 39 []
django-email-templates 12 []
django-email-usernames 13 []
djangoembed 18 []
django-eml-email-backend 676 []
django-engineplate 9 "['#""Django >= 1.1.1""'  '#""caldav == 0.1.4""'  '#']"
django-enummodel 93 []
django-env 101 []
django-environment 56 ['virtualenvwrapper']
django_epfl 27 []
django-erroneous 7 []
django-error-pages 19 []
django-errorstack 9 []
django_errortemplates 23 []
django-events 29 []
django-events-watcher 15 []
django-eventy 6 []
django-eve-proxy 16 []
django-excel-response 1412 []
django_excel_templates 18 ['xlwt']
django-experiments 285 []
django-expire 13 []
django-explain-commands 12 []
django-export 615 []
django-extended-attachments 10 []
django-extensible-profiles 52 []
django-extensions 1169778 []
django_extjs4 63 []
django-extraconfig 48 []
django-extracontent 14 []
django-extra-exceptions 6 "['""Django >= 1.3""']"
django-extramimetypes 10 ['Django >=1.2']
django-extras 1667 []
django-extra-views 33531 ['Django >=1.3']
django-extra-views-ng 18 []
django-extrawidgets 7 []
django-fab 13 ['setuptools']
django-fab-deploy 86 []
django-fabdeploy-plus 14 "['fabric'  'jinja2']"
django-fabfile 140 "['boto>=2.4.1'  'Fabric>=1.4.3'  'python-dateutil>=1.5'  '<2.0']"
django-fabtastic 9 []
django-fab-templates 17 []
django-facebook-comments 16 []
django-facebook-connect 18 []
django-facetools 24 []
django-fack 27 []
django_factory 357 "['django>=1.1'  'testtools']"
django-fagungis 69 ['Fabric>=1.3']
django-fail 10 []
django-fancy-apps 37 "['django >= 1.4'  'django-taggit >= 0.8'  'django-mptt >= 0.5.2']"
django-fancy-autocomplete 27 []
django-featured 17 []
django-featured-item 14 ['Django>=1.4']
django-federated-login 17 ['python-openid == 2.2.5']
django-feedburner 7 []
django-feedmap 6 []
django-fiber 522 "['Pillow==1.7.7'  'django-mptt==0.5.1'  'django-compressor>=0.7.1'  'djangorestframework==2.1.12']"
django-fieldmaker 17 []
django-fields 367 []
django-filebrowser 5530 []
django-filebrowser-django13 12 []
django-filebrowser-no-grappelli 3322 []
django-filebrowser-nograpup 14 []
django-fileflatpages 11 ['Django']
django-filepicker 16548 ['django >= 1.3']
django-file-picker 79 ['sorl-thumbnail==3.2.5']
django-filer 34848 []
django-file-repository 12 []
django-filer-gallery 8 "['django-categories'  'django-filer']"
django-file-storage 10 []
django-firstclass 11 []
django-fixture-generator 402 []
django-flashcookie 28 []
django-flickr 32 "['django >= 1.4'  'bunch >= 1.0'  'django-taggit >= 0.9'  'django-taggit-templatetags >= 0.4'  'oauth2']"
django-floppyforms 15444 []
django-fluent-contents 626 "['Django>=1.3.0'  '# Using staticfiles\n        django-polymorphic>=0.2'  'django-template-analyzer>=1.1.0']"
django-fluent-dashboard 805 "['django-admin-tools>=0.4.1'  '# 0.4.1 is the first release with Django 1.3 support.']"
django-football365 29 []
django_forex 9 []
django-forkit 10 []
django-formadmin 6 []
django-form-admin 678 []
django-formfieldset 70 []
django-form-models 21 "['django-orderable>=1.0.1'  'django-appconf>=0.5']"
django-forms-bootstrap 10451 []
django-forms-builder 702 []
django-form-scaffold 10 []
django-formsetfield 162 []
django-forms-ext 14 []
django-form-utils 5765 []
django-formwizard 77 []
django-fortunecookie 19 "['Django>=1.3'  'django-sortedm2m>=0.4.0']"
django-forumbr 34 "['""django""'  '""PIL""'  '""south""'  '""postmarkup""'  '""textile""'  '""markdown""'  '""docutils""'  '""html5lib""']"
django-forums 29 ['django']
django-fossil 11 []
django-fost-authn 25 []
django-freeperms 7 []
django-fresh 23 []
django-fresh-media 15 ['Django']
django_friendlyurls 11 []
django-friendship 1046 []
django-frontend-notification 110 []
django-frontend-skeleton 65 []
django-fsfield 21 []
django-fsm 86218 []
django-funserver 10 []
django-future 39 ['django-picklefield']
django-ganalytics 206 []
django-garcimore 6 ['# -*- Extra requirements: -*-']
django-ga-tracking 48 []
django-gcframe 12 []
django-gcharts 65 []
django-geckoboard 191 []
django-generate 75 []
django-generate-scaffold 27 ['Django>=1.3']
django-generic-aggregation 620 []
django-generic-flatblocks 79 []
django-genericforeignkey 16 []
django-generic-helpers 88 ['Django>=1.3.1']
django-generic-images 38 []
django-generic-m2m 224 []
django-generic-mail 17 "['""django >= 1.2""'  '""Markdown""']"
django-generic-notifications 10 "['""django >= 1.2""']"
django-generic-permissions 11 ['django>=1.4']
django-genia 4 []
django-genshi 11 []
django-geo 103 []
django-geoportail 21 []
django-geoposition 4693 []
django-getpaid 2276 ['django>=1.4']
django-gevent-deploy 18 []
django-gishelper 11 []
django-github 23 []
django-giza 16 []
django-globals 1447 []
django-googl 29 []
django_google_analytics 68 ['# -*- Extra requirements: -*-']
django-googleforms 8 []
django-google-maps 1780 []
django-googlemap-widget 15 ['setuptools']
django-googleplus 6 []
django-googlesearch 196 []
django-google-storage 27 "['""Django >= 1.4""'  '""boto""']"
django-google-tools 44 []
django-googlytics 7 []
django-goto-url 16 ['setuptools']
django-gotuskra 9 []
django_graceful 11 []
django-graceful-session-cleanup 7 []
django-grappelli 81734 []
django-green-comments 16 []
django-group-access 31 ['django >=1.3']
django-groupcache 33 []
django-handlebars 7 []
django-hash-filter 10 []
django-hashlink 10 []
django-haystack 93623 []
django-health-check 113850 ['Django>=1.2']
django-heiglerplus 4 []
django-helpdesk 839 ['setuptools']
djangohelpers 47 []
django-helpers 23 "['""Django >= 1.4""']"
django-helptext 7 []
django-herokuapp 570 []
django-heroku-mongoify 7 []
django-heroku-postgresify 530 []
django-heroku-redisify 1088 []
django-heroku-sendgridify 22 []
django-hgadmin 12 []
django-hgwebproxy 23 []
django-hierarchy 10 "['django'  'consoleLog']"
django-hilbert 19 []
django-hinting-cache 7 []
django_historique 10 ['django']
django-historylinks 265 []
django_hits 18 []
django-honeypot 12815 ['setuptools']
django-hookbox 13 []
djangohosting-recipe 11 "['zc.buildout'  'zc.recipe.egg'  'djangorecipe']"
django-hosts 26152 []
django-host-settings 7 []
django-hotrunner 14 []
django-hresume 8 []
django-hstore 1987 []
django_hstore_flattenfields 63 "['Django'  'django-orm-extensions']"
django-hstsmiddleware 8 ['Django>=1.3']
django-htauth 19 []
django-html5 163 []
django-html5accordion 25 []
django-html-field 597 []
django-htmlmin 29655 "['argparse'  'django'  'BeautifulSoup']"
django-htmlsanitizer 7 []
django-html_sanitizer 2344 "['django'  'bleach']"
django-hudson 21 "['Django>=1.2'  'coverage>=3.4'  'pylint>=0.22']"
django-hudson-25 5 "['Django>=1.2'  'coverage>=3.4b1'  'pylint']"
django-human-datetime 9 []
django-hvad 2693 ['Django>=1.2']
django_i18n_attrhelpers 14 []
django-i18n-helper 37 []
django-i18nurls 21 []
django-iadmin 22 []
django-icetea 17 []
django-ichypd 14 []
django-icons-backtopixel 11 ['distribute']
django-icons-splashyicons 8 ['distribute']
django-icons-tango 12 ['distribute']
django-icons-twitterjoy 13 ['distribute']
django-icons-web_control 11 ['distribute']
django-icybackup 19 ['boto']
django-ide 68 []
django-ignoretests 159 ['# -*- Extra requirements: -*-']
django-image-cropper 26 []
django-image-cropping 6655 []
django-image-dimensions 17 []
django-image-helper 14 []
django-imagekit 54567 ['django-appconf>=0.5']
django-imagequery 18 "['setuptools'  'Django']"
django-inactive_user_workflow 22 "['djangohelpers'  'django-registration']"
django-inc 10 []
django-include-strip-tag 49 []
django-infinite-memcached 93 []
django-informant 17 ['django>=1.3']
django-inlaws 7 []
django-inline-ordering 289 ['django-admin-jqueryui>=1.0.0']
django-inplaceedit-version1 8 []
django-inspect-model 434 []
django_internal_urls 11 []
django-intranet 16 "['django-admin-tools'  'django-floppyforms'  'django-bootstrap-forms'  'django-guardian']"
django-invitable 9 ['django']
django-ios-notifications 98 "['Django>=1.3'  'pyOpenSSL>=0.10'  'django-fields>=0.1.2']"
django-ipauth 46 []
django_ip_authn 17 []
django-ipyfield 13 []
django-iso3166 90 []
django-janitor 28 "['django'  'bleach']"
django-javascript-settings 105 []
django-jcache 9 "['Django>=1.3'  'celery']"
django-jenkins 114543 "['Django>=1.3'  'coverage>=3.4'  'pylint>=0.23']"
django-jingo-offline-compressor 18 []
django-jinja2 23 []
django_jinja_middleware 26 "['django >= 1.4'  'jinja2 >= 2.6']"
django-jqmobile 9 ['setuptools']
django-jqtouch 5 ['setuptools']
django-jquery 4794 []
django-jqueryfileupload 9 ['Django>=1.3']
django-jquery-widgets 11 []
django-jsonfield 85395 []
django-json-field 3102 []
django-jsonify 5067 []
django-jstemplate 3301 "['Django >= 1.3'  'six']"
django-js-utils 11 ['django']
django-jux 16 ['Django >= 1.3']
django-jython 104 []
django-kamasutra 32 []
django-kendoui-backend 19 []
django-keyboard-shortcuts 79 ['django >= 1.1']
django-keyedcache 1104 []
django-kippo 9 "['""Django>=1.4""']"
django_kiss 11 []
django-kissmetrics 19 []
django-kit 8 []
django-kitsune 19 []
django-kittenstorage 5 []
django-knowledge 36 "['Markdown>=2.1.1'  'Django>=1.4']"
django-kombu 4832 []
django-kong 8 []
django-kronos 2018 []
django-kungfu 8 []
django-kvstore 9 ['Django>=1.1.1']
django-lamson 15 "['""lamson==1.1""']"
django-lastfm 13 []
django-lastfmauth 11 []
django-lastfm-auth 16 ['django-social-auth>=0.3.3']
django-last-modified 13 []
django-latest-tweets 40 ['twitter==1.9.0']
django-latex 15 []
django-layar 13 []
django-lazysignup 3241 "['setuptools'  'Django']"
django-lb-attachments 28 "['""django-helper>=0.8.1""'  '""south>=0.7.2""']"
django-ldap-groups 12 []
django-leaderboard 35 []
django-lean 30 "['django >= 1.0'  'BeautifulSoup'  'mox']"
django-le-twitter 9 "['Django>=1.3'  'tweepy>=1.5']"
django-lfs 380 "['setuptools'  'django-compressor == 1.1.1'  'django-lfstheme == 0.7.3'  'django-pagination == 1.0.7'  'django-paypal == 0.1.2'  'django-portlets == 1.1.1'  'django-postal == 0.9'  'django-reviews == 0.2.1'  'django-tagging == 0.3.1'  'lfs-contact == 1.0'  'lfs-order-numbers == 1.0b1'  'Pillow == 1.7.5'  'South == 0.7.3']"
django-lfstheme 178 ['setuptools']
django-libs 1730 []
django-licenses 26 []
django-like 383 []
django-like-button 23 []
django-likes 502 []
django-link-auth 11 []
django-linkthru 20 []
django-listings 8 []
django-lithium-api 9 "['Django>=1.3'  'requests'  'python-dateutil==1.5'  'lxml']"
django-littlebro 6 []
django-live 18 []
django-liveserver 19 ['django>=1.3']
django-localdates 8 []
django-localdevstorage 530 ['Django>=1.2']
django-locking 12 "['django-staticfiles'  'simplejson']"
django-locksmith 15 []
django-longerusernameandemail 1038 []
djangolytics-client 4 []
django-mailchimp 54 []
django-mailgun 7677 ['requests']
django-mail-queue 4393 []
django-markdown 2744 []
django-markdown2 1462 []
django-markitup 1346 []
django-markitup-widget 14 ['setuptools']
djangomarkup 72 []
django-markupfield 2059 []
django-markupmirror 21 []
django-markup-mixin 9 []
django-maro 14 []
django-masked-forms 11 []
django-masquerade 452 []
django-massmedia 36 []
django-math-captcha 6 []
django-matrix-field 23 ['django']
django-mbtiles 15 []
django-media 21 []
django-mediasync 64 ['boto']
django-media-tree 17 []
django-media-utils 8 []
django-meetup-auth 8 ['django-social-auth>=0.3.3']
django-meio-easytags 20 []
django-meio-shorturl 7 []
django-memcached2 18 []
django-memcached-pool 116 []
django-memcache-status 2556 []
django-memorize 24 []
django-menu 123 ['setuptools']
django-menus 163 []
django-menuz 11 []
django-merchant 93 []
django-merlin 370 []
django-mesh 10 "['Django>=1.2'  'django-pagination']"
django-messagegroups 64 []
django_messages_framework 10 []
django-messages-ui 213 []
django-metafeed 7 []
django-metaimage 27 "['setuptools'  'Django'  'django-autoslug'  'django-photologue'  'django-taggit'  'PIL']"
django-metatags 10 []
django-methodview 12 "['""Django""']"
django-metro-tiny 9 ['django-cities-tiny']
django-mfw 20 "['django>=1.3'  'distribute'  'setuptools-git'  'IPy'  'BeautifulSoup'  'e4u']"
django-middleware-extras 28 []
django-migrate-mail 16 "['Django>=1.2'  'South>=0.7'  'pytils>=0.2']"
django-migreme 6 []
django-mimemail 8 "['django'  'beautifulsoup']"
django-mini-cms 11 ['Django>=1.4']
django_minify 6 []
django-minimizer 15 ['Django>=1.3']
django-misery 8 []
django-missing 393 []
django-mobile 2396 []
django-mobile-platform 11 []
django-mobile-threadsafe 10 []
django-mobile-views 7 []
django-mobility 11 ['django']
django-mobler 8 []
django-mockups 105 []
django-modeler 14 []
django-modeltranslation 71683 []
django-moderation 232 ['setuptools']
django-moderator 48 "['django-likes>=0.0.6'  'redis'  'spambayes']"
django-modernizr-static 9 []
django-modular-languages 10 []
django-mongodb-cache 11 []
django-mongodb-engine 1709 "['pymongo'  'djangotoolbox']"
django-mootools-behavior 10 ['django-widget-tweaks >= 0.3']
django-mptt-treechangelist 7 ['simplejson>=2.1.0']
django-multiselectfield 67518 []
django-mysql-aesfield 10 []
django-mysql-pymysql 212 []
django-nani 19 ['Django>=1.2']
django-native-tags 24 []
django-naturalsortfield 7 []
django-navigation 38 []
django_navigation_manager 36 []
django-navigen 11 []
django-navtree 9 []
django-ndator 13 ['setuptools']
django-nested-forms 8 []
django-netauth 20 []
django-netaxept 12 "['suds'  'Django>=1.3']"
django-netcash 26 []
django-netfields 11382 "['IPy'  'django>=1.3']"
django-neutralityFR 13 ['# -*- Extra requirements: -*-']
django-never-cache-post 7 []
django-newrelic-extensions 101 ['newrelic']
django-news 13 []
django-news-sitemaps 278 []
django-nextpage 88 []
django-nginx-image 91 ['setuptools']
django-ninjapaginator-ng 9 []
django-nojs 5 []
django-nomadblog 21 []
django-nose2 20 []
django-nose-selenium 20 []
django-nosqladmin 8 ['pymongo==2.1.1']
django-noticebox 10 []
django-notification 426 []
django-notification-op 6 []
django_notifications 173 []
django-notify 87 []
django-notifyme 8 []
django-notifyme-by-email 7 []
django-notifyme-onsite 8 []
django-noun-project 8 "['django-classy-tags'  'slumber']"
django-nuages-tag 20 []
django-oauth-backend 8 []
django-oauthost 35 ['setuptools']
django-oauth-twitter 65 []
django-object-links 15 []
django-object-log 15 []
django-object-permission 42 "['distribute'  'setuptools-git'  'django>=1.3'  'django-observer>=0.3rc3']"
django-object-permissions 27 []
django-object-tools 1589 []
django-observer 48 "['distribute'  'setuptools-git'  'django>=1.2']"
django-oembed-works 8 []
django-olwidget 29 []
django-omblog 21 []
django-onec-utils 14 []
django-online-counter 7 []
django-online-docs 16 []
django-openbudget 13 "['pandas'  'django-tastypie']"
django-openid-auth 1652 []
django_openid_provider 9 []
django-openid-whitelist 8 []
django_openkm 36 ['suds>=0.4']
django-openonmobile 7 "['""PIL==1.1.7""'  '""qrcode==2.4.1""']"
django-openstack 7 []
django-openzoom 5 []
django-optimizations 90 []
django_options 13 []
django-order 37 ['django-object-tools']
django-orderable 1465 []
django-organizations 25270 "['Django>=1.4'  'django-extensions>=0.9']"
django-orm 58 "['distribute'  'psycopg2>=2.4']"
django-otp 119168 ['django>=1.3']
django-otp-agents 140 "['django-otp'  'django-agent-trust']"
django-otp-twilio 16196 "['django-otp'  'requests']"
django-packageutils 16 "['distribute'  'setuptools-git']"
django-pagebase 13 ['django-aislug>=0.1']
