,setuptools,six,Degree,HIT,Closeness,Betweenness,PageRank,classification
2866,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
2867,False,False,1,1.420955923697071e-06,0.20573893318569947,0.0,0.00010679752582601283,baja
2868,False,False,1,2.8574890184270485e-06,0.20163375727265925,0.0,0.00011040139613550475,baja
2869,False,False,1,1.4254325225967692e-05,0.23632402896973329,0.0,0.00011376051839938999,baja
2870,True,False,2,0.0005636170934740943,0.30937271503476677,2.8663418233268964e-05,0.00015167807365488133,baja
2871,True,False,2,0.0005716625937928402,0.3099275939066792,0.0,0.00016657201656374718,baja
2872,False,False,1,7.891794522843493e-05,0.22108512024394703,0.0,8.413123587216801e-05,baja
2873,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
2874,True,False,3,0.000564131132701001,0.3182029831188085,0.0024754113388227904,0.00024172861958819203,baja
2875,True,False,2,0.0006361666332286516,0.31059608157215596,2.4232058310411493e-05,0.00014924610406956271,baja
2876,False,False,1,2.5948307381342062e-05,0.20790486673003547,0.0,8.230703427045501e-05,baja
2877,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
2878,False,False,1,5.2135888926329095e-09,0.16348167453421852,0.0,0.00012602815179930135,baja
2879,False,False,2,7.053128586503271e-06,0.23253953705109537,0.0012176457722692091,0.00019737755163822446,baja
2880,False,False,2,8.724838263476736e-07,0.2220082610428072,0.0005047156211377989,0.000207164809365961,baja
2881,True,False,3,0.0006390241222470785,0.31225177083966205,0.0011075077315244764,0.0002163005366598638,baja
2882,True,False,3,0.0006365701321629228,0.31259068376025506,0.0046610200388674,0.0002241984205707881,baja
2883,False,False,2,3.260987952698284e-06,0.20352173603753487,4.59283275013058e-05,0.00018535371263673014,baja
2884,False,False,6,0.0001345406746763462,0.2767458840209305,0.0018174305092965933,0.00040818783869298877,baja
2885,False,False,2,4.870210739448929e-10,0.15635898292780978,0.00017490965914432457,0.00024640686497903546,baja
2886,False,False,1,7.047914997610639e-06,0.22890466284629618,0.0,0.00011469636338412677,baja
2887,False,False,1,8.16020956741282e-07,0.22570549893243075,0.0,0.00012313982247025,baja
2888,False,False,1,4.883042683376144e-10,0.15573893018130683,0.0,0.00015599064985061896,media
2889,False,False,2,7.400216132980399e-06,0.23020066606630118,0.0002872177310026696,0.00019528356879297554,baja
2890,False,False,1,8.672702374550407e-07,0.21838878986751212,0.0,0.00012448362111186327,baja
2891,False,False,2,1.6832911941963226e-06,0.23513420871229962,0.0017703361206259367,0.00020427648003690962,baja
2892,False,False,1,5.9037074360237984e-06,0.20731869224075464,0.0,0.00010641951361190261,baja
2893,False,False,2,6.823859065517865e-06,0.2318375662207942,0.0007189303802798562,0.00018711060813105494,baja
2894,False,False,1,3.337100088179396e-07,0.19427750855322837,0.0,0.00014276100340242985,baja
2895,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
2896,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
2897,False,False,2,3.3390709927588225e-07,0.19429935344090515,0.00057719999913203,0.0002813492929975093,baja
2898,False,False,1,8.112330278147671e-09,0.16267369261724543,0.0,0.0001624441401601737,baja
2899,False,False,3,1.0704687507199948e-06,0.21836119287631134,0.0006350466289640451,0.0002811734754631302,baja
2900,False,False,1,6.4480432742358775e-06,0.22692072223594087,0.0,0.00011308721245766414,baja
2901,True,False,3,0.0005928093418055367,0.31006662476703567,9.387442998441643e-05,0.00022255861172679826,baja
2902,True,False,3,0.0005928093418055367,0.31006662476703567,9.387442998441643e-05,0.00022255861172679826,baja
2903,True,False,3,0.0005928093418055367,0.31006662476703567,9.387442998441643e-05,0.00022255861172679826,baja
2904,True,False,4,0.0005998572568031474,0.3210704756274043,0.002865339601546172,0.00029390801156572137,baja
2905,False,False,1,1.0439075393414981e-11,0.12824233179907898,0.0,0.00017061848665312452,baja
2906,False,False,2,4.2967695638798326e-10,0.14712028434946914,0.00057719999913203,0.00030008888611284267,baja
2907,False,False,1,4.294233372577368e-10,0.14710775974347165,0.0,0.00015477214232492226,baja
2908,False,False,4,1.7675254189543715e-08,0.17249825803111452,0.0023076315754772454,0.0005231462955133722,baja
2909,False,False,1,4.294233372577368e-10,0.14710775974347165,0.0,0.00015477214232492226,baja
2910,False,False,3,7.262327496144564e-07,0.20838122397668857,0.002882661649800509,0.00031796219904289466,baja
2911,False,False,2,1.2488484817702077e-05,0.23356103261832664,0.00033695368232240715,0.00017580525327344612,baja
2912,False,False,1,6.60040377343963e-09,0.16645006018655203,0.0,0.0001234223402039334,baja
2913,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
2914,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
2915,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
2916,False,False,5,9.334753141032824e-06,0.2384765801582514,0.0031799398535207225,0.00045189985767277315,baja
2917,False,False,1,3.7683498347580174e-07,0.19192550672812683,0.0,0.00014018785721008292,baja
2918,False,False,1,5.9037074360237984e-06,0.20731869224075464,0.0,0.00010641951361190261,baja
2919,False,False,1,5.9037074360237984e-06,0.20731869224075464,0.0,0.00010641951361190261,baja
2920,True,False,2,0.0005631523954362403,0.31208258981879894,0.0005442325086737601,0.00017153438180929733,baja
2921,False,False,2,5.908759578577245e-06,0.21150566705345042,0.0008736779612986861,0.00019341742106316451,baja
2922,False,False,2,3.495031987988493e-07,0.2070330437700461,0.0005771999991320303,0.0002577298620232356,baja
2923,False,False,1,8.491240192469144e-09,0.17150526523018111,0.0,0.0001524010205335962,baja
2924,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
2925,True,False,3,0.0005817799175352094,0.31006662476703567,0.0003298620567354773,0.000240796563014904,baja
2926,False,False,2,1.4215014863204145e-05,0.24073576202656585,0.00057719999913203,0.00021997614305934576,baja
2927,False,False,1,5.391552303172101e-09,0.16562048208431399,0.0,0.00013657707359950852,baja
2928,True,False,3,0.0006440599801089299,0.3136687783312198,0.0010562296094638207,0.0002106893366940707,baja
2929,False,False,2,2.120678482543539e-06,0.20062711016216067,0.00057719999913203,0.00021829253093083242,baja
2930,False,False,1,5.152224770162173e-08,0.16708579576742313,0.0,0.00013596876779983953,baja
2931,False,False,3,8.267879804728341e-07,0.22622259603674671,0.0012046785719057958,0.00031344685440672267,baja
2932,False,False,2,1.7377469117711681e-06,0.20011595828913606,5.300439242077781e-06,0.00018604711324499758,baja
2933,False,False,1,7.007205231677904e-07,0.20511618491621933,0.0,0.00011967583918331214,baja
2934,False,False,1,7.007205231677904e-07,0.20511618491621933,0.0,0.00011967583918331214,baja
2935,False,True,1,8.167101806917032e-07,0.20202271582705206,0.0,0.00012796344384193007,baja
2936,False,False,1,4.151963420737247e-07,0.21948447857572587,0.0,0.00012525081435561106,baja
2937,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
2938,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
2939,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
2940,True,False,2,0.0005582740678901256,0.3102336265398007,0.0015160020435957494,0.00018007841412771115,baja
2941,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
2942,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
2943,True,False,3,0.000558657578085831,0.3170062923916144,0.011298155003262818,0.0002596325479833797,baja
2944,False,False,4,4.1583696865817587e-10,0.14651528741959385,0.001731099245517144,0.0005731262052038198,baja
2945,False,False,1,1.010283051425133e-11,0.12778239294732602,0.0,0.00016504741843794654,baja
2946,False,False,1,1.010283051425133e-11,0.12778239294732602,0.0,0.00016504741843794654,baja
2947,False,False,2,6.486012817705728e-10,0.15253575493902014,0.0018373325022164524,0.0002540483569813742,baja
2948,False,False,3,9.612520071210506e-07,0.2229966834206594,0.0013614894124118885,0.0003036219693587679,baja
2949,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
2950,False,False,3,3.5401123572047614e-06,0.22348697618037894,0.00031654878837106303,0.000245742170923365,baja
2951,True,False,3,0.000589860832092037,0.3108754699697202,7.450237883076569e-07,0.0002177053303963426,baja
2952,True,False,9,0.0005991959522212917,0.31073571297009345,0.003262887679432408,0.0006052330978165471,baja
2953,False,False,2,2.898945292847805e-05,0.23705347415140815,0.0,0.00015994202822429329,baja
2954,True,False,5,0.0005940227406888128,0.3100944459087823,0.0003770152856743448,0.00035091707900087915,baja
2955,False,False,3,1.1800346126675025e-06,0.23063080411433964,0.0011912894496673159,0.0002770396566341937,baja
2956,False,False,2,6.456161813875183e-06,0.22777318919484477,0.0012515689818861973,0.0001999808707490286,baja
2957,False,False,1,1.3432073557737918e-08,0.16433678552797812,0.0,0.0001298325184813036,baja
2958,False,False,1,6.4480432742358775e-06,0.22692072223594087,0.0,0.00011308721245766414,baja
2959,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
2960,False,False,2,2.7080580514420424e-05,0.24863328055060283,1.4119661910063874e-05,0.0001469353230621636,baja
2961,True,False,2,0.0005642966029978273,0.3202671299836326,0.002177310163459451,0.00017981123158152147,baja
2962,False,False,2,1.6712361122664244e-06,0.23049237025832864,0.0004124180164241097,0.00019498446810052366,baja
2963,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
2964,False,False,1,3.3810983212220703e-07,0.20635315259454143,0.0,0.00012215051708443746,baja
2965,False,False,1,6.0404415434662e-06,0.21627050060409134,0.0,0.00010606500436098563,baja
2966,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
2967,False,False,2,8.744538698784733e-07,0.21558247143992137,0.00017173409435543418,0.00019318568259980325,baja
2968,False,False,2,8.210730992947279e-07,0.22617818060558767,0.0006817430772956717,0.0002101377299215119,baja
2969,False,False,1,1.3603060465699278e-05,0.23630787006176956,0.0,0.00011536263880058541,baja
2970,False,False,1,6.4480432742358775e-06,0.22692072223594087,0.0,0.00011308721245766414,baja
2971,False,False,1,1.2282700580721405e-06,0.21705832179709705,0.0,0.0001207858099240427,baja
2972,True,False,3,0.0005583951869650132,0.3102614776598779,0.004099386780893126,0.0002991865475661425,baja
2973,False,False,1,1.3566306895951198e-05,0.23676115637825443,0.0,0.00012778126837406363,baja
2974,True,False,2,0.0005575786017326087,0.3094281134974823,0.0006802486985286933,0.00020057819730397614,baja
2975,False,False,1,4.843382843497547e-10,0.15662116376567478,0.0,0.00014708219333619876,baja
2976,False,False,1,8.059610966421457e-09,0.16276562895744265,0.0,0.00016874103261537002,baja
2977,False,False,1,1.3432073557737918e-08,0.16433678552797812,0.0,0.0001298325184813036,baja
2978,False,True,2,7.26475345492758e-06,0.22891982510786113,0.0009660914343578277,0.00019770369275439056,baja
2979,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
2980,False,False,1,1.923871435333105e-08,0.18687155832450417,0.0,0.0001213410369695296,baja
2981,False,False,1,6.0404415434662e-06,0.21627050060409134,0.0,0.00010606500436098563,baja
2982,False,False,1,3.4929690265943487e-07,0.20700824196785741,0.0,0.00012768620079317133,baja
2983,True,False,3,0.0005717914590850618,0.3094004117863366,0.00028859999956601476,0.00027424332061259417,baja
2984,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
2985,False,False,2,1.40386625210626e-08,0.1674419864173149,0.0,0.00021220244364246067,baja
2986,False,False,3,2.4967469791810077e-08,0.17161597972258316,0.0002712692277799094,0.00029162538589651613,baja
2987,False,False,1,8.118539639305982e-09,0.16210143525578705,0.0,0.0001302406218365681,baja
2988,False,False,2,7.400216132980399e-06,0.23020066606630118,0.0002872177310026696,0.00019528356879297554,baja
2989,False,False,1,4.398650442173134e-09,0.1607293553926788,0.0,0.0001243036614940017,baja
2990,False,False,2,1.3922486120293523e-05,0.2529646171609852,1.4191242791574424e-05,0.00019946240279544925,baja
2991,False,False,3,7.4626082564007285e-06,0.23134095988040562,0.001459281936601945,0.0002613574995661696,baja
2992,False,False,5,4.6076334046884756e-07,0.20337801445615133,0.0011393770584978247,0.00041945568696573365,baja
2993,True,False,2,0.0005575778012908071,0.30937271503476677,0.0005771999991320295,0.00022753073037393729,baja
2994,True,False,2,0.0005810862004488196,0.3100109974572461,4.647128250675516e-05,0.0001665333478656083,baja
2995,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
2996,False,False,1,1.3546448370711074e-05,0.23624325652152434,0.0,0.00013990543768084112,baja
2997,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
2998,True,False,3,0.000585016210932255,0.30937271503476677,8.345864649103963e-08,0.00026414390922900344,baja
2999,True,False,4,0.0005723664191994353,0.31412494088832754,0.0002754143835589646,0.0002817133719663204,baja
3000,True,False,2,0.0005869091004219455,0.3107636543164625,0.0,0.00015677627541878543,baja
3001,True,False,2,0.0005659724710964226,0.30937271503476677,1.9857870205839777e-05,0.0001656292360714755,baja
3002,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
3003,True,False,2,0.0005592517515502739,0.30937271503476677,9.366933756150692e-05,0.0001747834173142235,baja
3004,False,False,1,8.672702374550407e-07,0.21838878986751212,0.0,0.00012448362111186327,baja
3005,False,False,2,1.2430860287370287e-06,0.22702506730955654,0.0006597995768367793,0.00019850701678525407,baja
3006,False,False,2,8.975219214003863e-10,0.15830711372146852,0.0005771999991320299,0.00028818221316311764,baja
